step,total_transactions,fraud_transactions,fraud_rate
1,2708,16,0.005908419497784343
2,1014,8,0.007889546351084813
3,552,4,0.007246376811594203
4,565,10,0.017699115044247787
5,665,6,0.009022556390977444
6,1660,22,0.01325301204819277
7,6837,12,0.0017551557700745941
8,21097,12,0.000568801251362753
9,37628,19,0.0005049431274582757
10,35991,11,0.0003056319635464422
11,37241,7,0.0001879648774200478
12,36153,14,0.00038724310568970764
13,37515,14,0.00037318405970944955
14,41485,12,0.0002892611787393034
15,44609,20,0.000448340021071981
16,42471,10,0.00023545478090932637
17,43361,7,0.0001614353912502018
18,49579,16,0.0003227172794933339
19,51352,11,0.00021420782053279327
20,40625,4,9.846153846153846e-05
21,19152,5,0.0002610693400167084
22,12635,23,0.0018203403244954491
23,6144,2,0.0003255208333333333
24,3216,6,0.0018656716417910447
25,1598,18,0.011264080100125156
26,440,12,0.02727272727272727
27,41,8,0.1951219512195122
28,4,4,1.0
29,4,4,1.0
30,8,8,1.0
31,12,12,1.0
32,12,12,1.0
33,23616,12,0.0005081300813008131
34,30904,22,0.0007118819570282164
35,29157,15,0.000514456219775697
36,39774,19,0.00047769899934630664
37,34000,13,0.0003823529411764706
38,31453,16,0.0005086955139414365
39,23391,12,0.0005130178273695011
40,34270,14,0.0004085205719288007
41,36348,12,0.0003301419610432486
42,41304,14,0.0003389502227387178
43,45060,13,0.00028850421660008875
44,38523,8,0.00020766814630220908
45,18500,16,0.0008648648648648649
46,12445,14,0.001124949779027722
47,8681,21,0.0024190761433014627
48,5693,10,0.001756543123133673
49,764,4,0.005235602094240838
50,6,6,1.0
51,14,14,1.0
52,8,8,1.0
53,10,10,1.0
54,4,4,1.0
55,12,12,1.0
56,18,18,1.0
57,6,6,1.0
58,20,20,1.0
59,20,20,1.0
60,12,12,1.0
61,14,14,1.0
62,8,8,1.0
63,8,8,1.0
64,18,18,1.0
65,20,20,1.0
66,24,24,1.0
67,6,6,1.0
68,18,18,1.0
69,20,20,1.0
70,6,6,1.0
71,20,20,1.0
72,14,14,1.0
73,8,8,1.0
74,22,22,1.0
75,8,8,1.0
76,4,4,1.0
77,10,10,1.0
78,10,10,1.0
79,10,10,1.0
80,10,10,1.0
81,10,10,1.0
82,10,10,1.0
83,12,12,1.0
84,16,16,1.0
85,14,14,1.0
86,18,18,1.0
87,6,6,1.0
88,8,8,1.0
89,6,6,1.0
90,16,16,1.0
91,8,8,1.0
92,10,10,1.0
93,4444,16,0.0036003600360036
94,10372,12,0.0011569610489780178
95,6858,14,0.002041411490230388
96,6350,4,0.0006299212598425197
97,685,10,0.014598540145985401
98,14,14,1.0
99,8,8,1.0
100,6,6,1.0
101,12,12,1.0
102,12,12,1.0
103,8,8,1.0
104,14,14,1.0
105,18,18,1.0
106,18,18,1.0
107,10,10,1.0
108,8,8,1.0
109,12,12,1.0
110,10,10,1.0
111,10,10,1.0
112,2,2,1.0
113,6,6,1.0
114,4,4,1.0
115,10,10,1.0
116,14,14,1.0
117,12,12,1.0
118,12,12,1.0
119,5740,10,0.0017421602787456446
120,3144,12,0.003816793893129771
121,1074,14,0.01303538175046555
122,414,14,0.033816425120772944
123,52,6,0.11538461538461539
124,4,4,1.0
125,10,10,1.0
126,6,6,1.0
127,14,14,1.0
128,8,8,1.0
129,21986,6,0.00027290093695988356
130,32890,6,0.00018242626938279113
131,36375,16,0.00043986254295532644
132,35936,10,0.00027827248441674086
133,35147,10,0.0002845193046348195
134,32391,10,0.0003087277330122565
135,27556,8,0.00029031789809841774
136,30340,10,0.0003295978905735003
137,32559,12,0.0003685616880125311
138,31422,4,0.0001272993444083763
139,46054,4,8.685456203587093e-05
140,37012,14,0.00037825570085377717
141,16434,8,0.0004867956675185591
142,12189,8,0.0006563294773976536
143,7609,16,0.0021027730319358655
144,3523,10,0.002838489923360772
145,1117,14,0.012533572068039392
146,522,10,0.019157088122605363
147,84,6,0.07142857142857142
148,12,12,1.0
149,22,22,1.0
150,14,14,1.0
151,18,18,1.0
152,6,6,1.0
153,19475,10,0.0005134788189987163
154,29241,10,0.00034198556820902155
155,29927,8,0.00026731713837003374
156,27603,18,0.0006521030322791001
157,29764,16,0.0005375621556242441
158,27839,8,0.00028736664391680735
159,27561,10,0.00036283153731722363
160,27765,26,0.0009364307581487485
161,33049,14,0.0004236134224938727
162,40622,10,0.00024617202501107775
163,46352,8,0.00017259233690024162
164,39102,14,0.00035803795202291446
165,16542,4,0.00024180872929512756
166,12176,6,0.0004927726675427069
167,7946,6,0.0007550969041026932
168,3824,2,0.0005230125523012552
169,1464,10,0.006830601092896175
170,529,16,0.030245746691871456
171,14,14,1.0
172,10,10,1.0
173,14,14,1.0
174,10,10,1.0
175,8,8,1.0
176,10,10,1.0
177,17336,18,0.0010383017997231195
178,28204,14,0.0004963834917033045
179,30534,8,0.0002620030130346499
180,31481,10,0.00031765191702931925
181,31749,11,0.0003464676052789064
182,31900,8,0.00025078369905956113
183,31199,16,0.0005128369499022404
184,32175,8,0.00024864024864024864
185,37323,16,0.00042869008386249764
186,43747,17,0.00038859807529659175
187,49083,10,0.00020373652792209115
188,39079,10,0.0002558919112566852
189,17674,10,0.0005658028742786014
190,12669,8,0.0006314626253058647
191,9111,12,0.0013170892327955218
192,4314,10,0.0023180343069077423
193,1511,8,0.005294506949040371
194,671,12,0.01788375558867362
195,141,10,0.07092198581560284
196,8,8,1.0
197,4,4,1.0
198,12,12,1.0
199,10,10,1.0
200,8,8,1.0
201,17963,8,0.00044535990647441966
202,31949,2,6.259976838085699e-05
203,36176,8,0.00022114108801415304
204,36856,6,0.00016279574560451487
205,33549,16,0.00047691436406450266
206,29777,12,0.00040299560063135977
207,28288,6,0.00021210407239819005
208,29058,21,0.0007226925459425976
209,30372,6,0.00019755037534571315
210,33004,8,0.00024239486122894195
211,36889,14,0.000379516929165876
212,34047,40,0.001174846535671278
213,14775,8,0.0005414551607445009
214,10746,12,0.0011166945840312675
215,7975,10,0.0012539184952978057
216,4130,6,0.0014527845036319612
217,3347,16,0.004780400358530027
218,12,12,1.0
219,10,10,1.0
220,6,6,1.0
221,10,10,1.0
222,8,8,1.0
223,8,8,1.0
224,10,10,1.0
225,18366,12,0.0006533812479581836
226,27522,12,0.0004360148245040331
227,30871,14,0.0004535000485892909
228,30965,16,0.000516712417245277
229,28304,8,0.0002826455624646693
230,26034,17,0.0006529922409157255
231,26968,17,0.0006303767428062889
232,27482,10,0.0003638745360599665
233,14703,12,0.0008161599673536013
234,34053,14,0.0004111238363727131
235,47491,10,0.00021056621254553494
236,37109,10,0.0002694764073405373
237,16003,12,0.0007498594013622446
238,10920,14,0.001282051282051282
239,8554,10,0.0011690437222352116
240,4189,14,0.0033420864168059203
241,1865,18,0.0096514745308311
242,637,8,0.012558869701726845
243,8,8,1.0
244,12,12,1.0
245,4,4,1.0
246,4,4,1.0
247,8,8,1.0
248,10,10,1.0
249,23209,28,0.001206428540652333
250,31854,22,0.0006906510956237835
251,35269,10,0.0002835351158240948
252,35590,2,5.6195560550716494e-05
253,33311,10,0.0003002011347602894
254,29553,10,0.000338375122660982
255,28840,8,0.00027739251040221914
256,28570,8,0.000280014000700035
257,26843,6,0.00022352196103267146
258,27662,8,0.0002892054081411322
259,43328,10,0.00023079763663220087
260,33674,12,0.00035635802102512324
261,14420,20,0.0013869625520110957
262,11125,22,0.0019775280898876404
263,8021,6,0.0007480364044383493
264,4042,8,0.0019792182088075212
265,1581,12,0.007590132827324478
266,767,10,0.01303780964797914
267,77,8,0.1038961038961039
268,6,6,1.0
269,14,14,1.0
270,16,16,1.0
271,12,12,1.0
272,12,12,1.0
273,7871,20,0.002540973192732817
274,19202,20,0.0010415581710238517
275,24797,10,0.000403274589668105
276,26383,10,0.0003790319523935868
277,25925,14,0.0005400192864030858
278,25737,4,0.00015541826941757004
279,25925,22,0.0008486017357762777
280,25956,4,0.0001541069502234551
281,27778,18,0.0006479948160414716
282,31118,18,0.000578443344687962
283,36644,8,0.00021831677764436196
284,33449,16,0.0004783401596460283
285,14266,16,0.0011215477358755082
286,11333,8,0.000705903114797494
287,6889,10,0.0014515894904920889
288,4018,10,0.0024888003982080635
289,1437,12,0.008350730688935281
290,487,8,0.01642710472279261
291,44,10,0.22727272727272727
292,8,8,1.0
293,4,4,1.0
294,18,18,1.0
295,10,10,1.0
296,22,22,1.0
297,20609,8,0.00038817992139356593
298,29579,4,0.00013523107610128807
299,31940,10,0.00031308703819661864
300,31176,8,0.00025660764690787786
301,30881,4,0.00012952948414882937
302,29127,8,0.00027465925086689325
303,24714,14,0.0005664805373472526
304,26697,2,7.491478443270779e-05
305,34595,14,0.0004046827576239341
306,43615,12,0.00027513470136420956
307,46968,16,0.00034065746891500596
308,36983,6,0.00016223670335018792
309,15147,8,0.0005281573909024889
310,11393,10,0.0008777319406653208
311,9863,16,0.0016222244753117713
312,3266,10,0.003061849357011635
313,1305,10,0.007662835249042145
314,512,6,0.01171875
315,12,12,1.0
316,12,12,1.0
317,20,20,1.0
318,6,6,1.0
319,8,8,1.0
320,14,14,1.0
321,17768,8,0.00045024763619990995
322,27147,16,0.0005893837256418758
323,29884,10,0.00033462722527104807
324,29430,10,0.0003397893306150187
325,27901,10,0.00035841009282821406
326,26655,14,0.0005252297880322641
327,25183,10,0.0003970932772108168
328,26877,18,0.0006697176024109834
329,32161,6,0.00018656136314169336
330,36682,10,0.0002726132708140232
331,40186,6,0.00014930572836311154
332,36156,6,0.00016594756057085962
333,14553,8,0.0005497148354291211
334,12016,4,0.00033288948069241014
335,10456,4,0.00038255547054322876
336,2932,18,0.006139154160982265
337,320,10,0.03125
338,529,4,0.007561436672967864
339,10,10,1.0
340,10,10,1.0
341,10,10,1.0
342,14,14,1.0
343,12,12,1.0
344,6,6,1.0
345,14670,12,0.0008179959100204499
346,26073,6,0.00023012311586698885
347,30222,0,0.0
348,29467,8,0.00027149014151423625
349,29552,18,0.0006090958310774228
350,28245,14,0.0004956629491945477
351,26927,18,0.0006684740223567423
352,27139,16,0.0005895574634290136
353,30420,8,0.00026298487836949375
354,40696,12,0.00029486927462158444
355,44787,8,0.00017862326121419162
356,33528,6,0.00017895490336435218
357,15096,18,0.0011923688394276629
358,12050,10,0.0008298755186721991
359,7991,12,0.0015016894005756476
360,3508,8,0.002280501710376283
361,1441,14,0.009715475364330326
362,504,20,0.03968253968253968
363,14,14,1.0
364,6,6,1.0
365,14,14,1.0
366,10,10,1.0
367,14,14,1.0
368,6,6,1.0
369,14490,6,0.00041407867494824016
370,25429,18,0.0007078532384285658
371,28388,6,0.00021135691137100183
372,29515,8,0.0002710486193460952
373,28853,12,0.00041590129275985167
374,27727,14,0.0005049229992426155
375,26103,10,0.0003830977282304716
376,20122,4,0.00019878739687903787
377,18183,10,0.000549964252323599
378,37127,4,0.00010773830366040886
379,41759,16,0.00038315093752245026
380,37693,14,0.00037142174939643963
381,14961,4,0.0002673618073658178
382,11829,8,0.0006763039986473921
383,7818,14,0.0017907393195190585
384,3588,6,0.0016722408026755853
385,1419,8,0.005637773079633545
386,633,16,0.02527646129541864
387,28,28,1.0
388,18,18,1.0
389,10,10,1.0
390,12,12,1.0
391,12,12,1.0
392,10,10,1.0
393,19269,4,0.00020758731641496705
394,28959,10,0.00034531579129113576
395,22797,8,0.00035092336710970743
396,34075,8,0.00023477622890682317
397,30348,10,0.0003295110056675893
398,26656,26,0.0009753901560624249
399,30223,12,0.00039704860536677363
400,30910,16,0.000517631834357813
401,33468,16,0.0004780686028445082
402,40218,12,0.0002983738624496494
403,45155,16,0.00035433506809877093
404,36726,18,0.000490115994118608
405,16604,10,0.0006022645145748012
406,12023,24,0.001996173999833652
407,7937,6,0.0007559531309058839
408,8256,10,0.0012112403100775194
409,483,20,0.041407867494824016
410,20,20,1.0
411,16,16,1.0
412,8,8,1.0
413,289,14,0.04844290657439446
414,16,16,1.0
415,16,16,1.0
416,2182,8,0.0036663611365719525
417,6,6,1.0
418,6,6,1.0
419,1257,10,0.007955449482895784
420,2620,12,0.004580152671755725
421,14,14,1.0
422,1259,10,0.007942811755361398
423,766,6,0.007832898172323759
424,14,14,1.0
425,28,28,1.0
426,5139,2,0.0003891807744697412
427,14,14,1.0
428,2792,6,0.002148997134670487
429,2357,4,0.0016970725498515061
430,8,8,1.0
431,1685,6,0.0035608308605341245
432,4,4,1.0
433,6,6,1.0
434,8,8,1.0
435,4,4,1.0
436,248,16,0.06451612903225806
437,16,16,1.0
438,12,12,1.0
439,883,12,0.013590033975084938
440,18,18,1.0
441,10,10,1.0
442,1222,12,0.009819967266775777
443,10,10,1.0
444,20,20,1.0
445,64,6,0.09375
446,12,12,1.0
447,10,10,1.0
448,2548,6,0.002354788069073783
449,1194,6,0.005025125628140704
450,16,16,1.0
451,3751,4,0.0010663822980538523
452,308,10,0.032467532467532464
453,59,8,0.13559322033898305
454,39,6,0.15384615384615385
455,824,10,0.012135922330097087
456,18,18,1.0
457,10,10,1.0
458,438,6,0.0136986301369863
459,8,8,1.0
460,59,16,0.2711864406779661
461,83,16,0.1927710843373494
462,16,16,1.0
463,10,10,1.0
464,16,16,1.0
465,12,12,1.0
466,984,6,0.006097560975609756
467,12,12,1.0
468,12,12,1.0
469,6016,8,0.0013297872340425532
470,12,12,1.0
471,2620,2,0.0007633587786259542
472,84,8,0.09523809523809523
473,10,10,1.0
474,2728,8,0.002932551319648094
475,14,14,1.0
476,3755,8,0.0021304926764314247
477,10,10,1.0
478,1908,6,0.0031446540880503146
479,904,4,0.004424778761061947
480,6,6,1.0
481,14,14,1.0
482,16,16,1.0
483,317,8,0.025236593059936908
484,6,6,1.0
485,12,12,1.0
486,8,8,1.0
487,912,14,0.015350877192982455
488,8,8,1.0
489,14,14,1.0
490,3820,10,0.002617801047120419
491,12,12,1.0
492,5119,6,0.001172103926548154
493,1819,8,0.0043980208905992305
494,8,8,1.0
495,3256,16,0.004914004914004914
496,873,6,0.006872852233676976
497,20,20,1.0
498,12,12,1.0
499,10,10,1.0
500,6108,4,0.0006548788474132286
501,28,28,1.0
502,313,12,0.038338658146964855
503,1878,10,0.005324813631522897
504,10,10,1.0
505,936,8,0.008547008547008548
506,8,8,1.0
507,14,14,1.0
508,6,6,1.0
509,288,14,0.04861111111111111
510,10,10,1.0
511,6,6,1.0
512,12,12,1.0
513,10,10,1.0
514,8733,14,0.0016031146226955226
515,6,6,1.0
516,14,14,1.0
517,1391,6,0.004313443565780014
518,3488,8,0.0022935779816513763
519,12,12,1.0
520,3037,12,0.003951267698386566
521,14,14,1.0
522,18631,14,0.0007514357790778809
523,30,30,1.0
524,2664,4,0.0015015015015015015
525,8023,2,0.0002492833104823632
526,2470,12,0.004858299595141701
527,2697,6,0.002224694104560623
528,937,14,0.014941302027748132
529,33,6,0.18181818181818182
530,409,8,0.019559902200488997
531,250,14,0.056
532,95,6,0.06315789473684211
533,12,12,1.0
534,531,12,0.022598870056497175
535,6,6,1.0
536,12,12,1.0
537,18,18,1.0
538,3120,10,0.003205128205128205
539,4,4,1.0
540,5476,6,0.001095690284879474
541,12,12,1.0
542,4475,10,0.0022346368715083797
543,6,6,1.0
544,9358,6,0.0006411626415900834
545,3562,0,0.0
546,7771,10,0.0012868356710848024
547,2261,8,0.0035382574082264487
548,5689,2,0.0003515556336790297
549,642,12,0.018691588785046728
550,4804,8,0.0016652789342214821
551,949,18,0.018967334035827187
552,1517,10,0.0065919578114700065
553,8,8,1.0
554,18,18,1.0
555,144,6,0.041666666666666664
556,6,6,1.0
557,20,20,1.0
558,14,14,1.0
559,10,10,1.0
560,10,10,1.0
561,16,16,1.0
562,10,10,1.0
563,3284,18,0.0054811205846528625
564,3546,16,0.0045121263395375075
565,5425,12,0.0022119815668202765
566,1421,6,0.00422237860661506
567,4356,10,0.002295684113865932
568,14,14,1.0
569,1182,14,0.011844331641285956
570,1965,10,0.005089058524173028
571,4256,10,0.002349624060150376
572,18,18,1.0
573,3487,8,0.002294235732721537
574,2614,4,0.001530221882172915
575,8,8,1.0
576,877,14,0.01596351197263398
577,364,12,0.03296703296703297
578,269,20,0.07434944237918216
579,12,12,1.0
580,58,10,0.1724137931034483
581,10,10,1.0
582,775,16,0.02064516129032258
583,16,16,1.0
584,281,8,0.028469750889679714
585,2047,6,0.0029311187103077674
586,1581,12,0.007590132827324478
587,2740,6,0.0021897810218978104
588,4894,12,0.002451982018798529
589,6245,2,0.0003202562049639712
590,6584,8,0.001215066828675577
591,57,12,0.21052631578947367
592,5373,10,0.0018611576400521124
593,4,4,1.0
594,6536,10,0.0015299877600979193
595,5434,12,0.002208317997791682
596,9319,8,0.0008584612082841507
597,2486,6,0.002413515687851971
598,934,4,0.004282655246252677
599,1816,6,0.003303964757709251
600,18,18,1.0
601,865,10,0.011560693641618497
602,8,8,1.0
603,12,12,1.0
604,8,8,1.0
605,16,16,1.0
606,14,14,1.0
607,8,8,1.0
608,1082,16,0.014787430683918669
609,8,8,1.0
610,1199,12,0.010008340283569641
611,14,14,1.0
612,2677,12,0.0044826298094882335
613,45,20,0.4444444444444444
614,1278,16,0.012519561815336464
615,8,8,1.0
616,6,6,1.0
617,2680,16,0.005970149253731343
618,8,8,1.0
619,2800,14,0.005
620,8,8,1.0
621,1121,18,0.016057091882247992
622,4,4,1.0
623,6,6,1.0
624,10,10,1.0
625,24,24,1.0
626,6,6,1.0
627,4,4,1.0
628,6,6,1.0
629,20,20,1.0
630,150,4,0.02666666666666667
631,12,12,1.0
632,8,8,1.0
633,8,8,1.0
634,10,10,1.0
635,16,16,1.0
636,12,12,1.0
637,3390,12,0.0035398230088495575
638,14,14,1.0
639,14,14,1.0
640,1398,14,0.010014306151645207
641,10,10,1.0
642,1141,8,0.007011393514460999
643,14,14,1.0
644,2267,10,0.004411116012351125
645,10,10,1.0
646,20,20,1.0
647,10,10,1.0
648,14,14,1.0
649,263,10,0.03802281368821293
650,16,16,1.0
651,10,10,1.0
652,14,14,1.0
653,8,8,1.0
654,8,8,1.0
655,4,4,1.0
656,1965,16,0.008142493638676845
657,10,10,1.0
658,14,14,1.0
659,2500,10,0.004
660,12,12,1.0
661,4877,8,0.0016403526758253025
662,2,2,1.0
663,10,10,1.0
664,1125,20,0.017777777777777778
665,10,10,1.0
666,6,6,1.0
667,1400,6,0.004285714285714286
668,8,8,1.0
669,322,8,0.024844720496894408
670,1906,12,0.0062959076600209865
671,18,18,1.0
672,153,8,0.05228758169934641
673,445,12,0.02696629213483146
674,14,14,1.0
675,30,10,0.3333333333333333
676,8,8,1.0
677,8,8,1.0
678,6,6,1.0
679,72,6,0.08333333333333333
680,22,22,1.0
681,4703,4,0.0008505209440782479
682,6,6,1.0
683,2192,8,0.0036496350364963502
684,4562,8,0.0017536168347216134
685,14,14,1.0
686,4689,16,0.0034122414160801876
687,8040,8,0.0009950248756218905
688,7885,8,0.001014584654407102
689,14,14,1.0
690,4972,12,0.002413515687851971
691,4809,12,0.002495321272613849
692,6898,20,0.0028993911278631487
693,4,4,1.0
694,2664,24,0.009009009009009009
695,2827,10,0.003537318712415989
696,6,6,1.0
697,12,12,1.0
698,65,16,0.24615384615384617
699,55,16,0.2909090909090909
700,6,6,1.0
701,18,18,1.0
702,14,14,1.0
703,8,8,1.0
704,16,16,1.0
705,2362,10,0.004233700254022015
706,4,4,1.0
707,309,10,0.032362459546925564
708,4,4,1.0
709,2313,8,0.0034587116299178555
710,1788,14,0.007829977628635347
711,8,8,1.0
712,23,12,0.5217391304347826
713,8,8,1.0
714,681,14,0.020558002936857563
715,1879,10,0.005321979776476849
716,140,8,0.05714285714285714
717,632,12,0.0189873417721519
718,918,16,0.017429193899782137
719,14,14,1.0
720,10,10,1.0
721,4,4,1.0
722,10,10,1.0
723,14,14,1.0
724,14,14,1.0
725,4,4,1.0
726,22,22,1.0
727,12,12,1.0
728,10,10,1.0
729,4,4,1.0
730,28,28,1.0
731,16,16,1.0
732,10,10,1.0
733,10,10,1.0
734,8,8,1.0
735,12,12,1.0
736,14,14,1.0
737,10,10,1.0
738,10,10,1.0
739,10,10,1.0
740,6,6,1.0
741,22,22,1.0
742,14,14,1.0
743,8,8,1.0
